movie_id,movie_title,imdb_character_name,words,gender,age,parent
,,origin,,,,
tt1126590,Big Eyes,margaret keane,2504,f,40
tt0268126,Adaptation.,susan orlean,2503,f,53
tt0399146,A History of Violence,edie stall,2501,f,38
tt0138524,Intolerable Cruelty,marylin,2495,f,34
tt1233334,Pariah,alike,2485,f,-1
tt1186367,Ninja Assassin,mika,2483,f,33
tt2209764,Transcendence,evelyn caster,2483,f,32
tt0414055,Elizabeth: The Golden Age,queen elizabeth,2482,f,38
tt0119081,Event Horizon,lt. starck,2480,f,32
tt0857295,Timber Falls,sheryl,2478,f,28
tt0104804,Man Trouble,joan spruance,2477,f,38
tt0106873,Fatal Instinct,lana ravine,2474,f,43
tt0090060,St. Elmo's Fire,leslie hunter,2469,f,23
tt0254099,The Anniversary Party,sally therrian,2467,f,39
tt0325805,Matchstick Men,angela,2466,f,24
tt0107048,Groundhog Day,rita,2462,f,35
tt0409459,Watchmen,laurie jupiter,2459,f,31
tt0063426,Petulia,petulia danner,2458,f,27
tt1001508,He's Just Not That Into You,anna,2452,f,25
tt0056869,The Birds,annie hayworth,2450,f,26
tt2370248,Short Term 12,grace,2450,f,24
tt0790724,Jack Reacher,helen,2450,f,33
tt3062976,Learning to Drive,wendy,2447,f,55
tt1735898,Snow White and the Huntsman,ravenna,2446,f,37
tt0160127,Charlie's Angels,natalie cook,2432,f,28
tt0086425,Terms of Endearment,aurora greenway,2431,f,49
tt1232783,Sorority Row,jessica,2431,f,21
tt2935476,Far from the Madding Crowd,bathsheba everd,2429,f,30
tt0414387,Pride & Prejudice,mrs. bennet,2426,f,59
tt0376874,Sexual Life,sarah,2424,f,31
tt0486051,Wind Chill,girl,2424,f,24
tt0130018,I Still Know What You Did Last Summer,karla wilson,2422,f,19
tt0088172,Starman,jenny hayden,2421,f,33
tt0466893,Margaret,emily,2416,f,62
tt0023622,Trouble in Paradise,madame mariette,2408,f,27
tt0112571,Boys on the Side,robin,2408,f,31
tt0109445,Clerks,caitlin bree,2406,f,22
tt1001508,He's Just Not That Into You,janine,2404,f,39
tt1742334,Sabotage,det. caroline b,2400,f,46
tt1655460,Wanderlust,linda gergenbla,2398,f,43
tt0097351,Field of Dreams,annie kinsella,2397,f,39
tt2294629,Frozen,anna,2397,f,27
tt1300851,The Boondock Saints II: All Saints Day,special agent e,2397,f,37
tt0124298,Blast from the Past,helen,2390,f,50
tt0067588,Play Misty for Me,evelyn,2390,f,30
tt0073747,The Stepford Wives,Joanna Eberhart,2386,f,35
tt0106471,Boxing Helena,helena,2376,f,28
tt0409847,Cowboys & Aliens,ella swenson,2375,f,27
tt1321860,The Beaver,norah,2374,f,21
tt0099685,Goodfellas,karen hill,2371,f,36
tt0144286,The Lost Son,deborah spitz,2370,f,38
tt0115644,Bed of Roses,lisa walker,2367,f,30
tt0120890,Wild Things,gloria perez,2366,f,29
tt0067180,"Happy Birthday, Wanda June",penelope ryan,2364,f,32
tt0146838,Any Given Sunday,christina pagni,2359,f,27
tt0025878,The Thin Man,nora charles,2358,f,29
tt1454029,The Help,charlotte phela,2356,f,52
tt1054606,The Imaginarium of Doctor Parnassus,valentina,2356,f,21
tt2416048,Christ Complex,zoey,2348,f,-1
tt0119396,Jackie Brown,melanie ralston,2348,f,33
tt0315327,Bruce Almighty,grace connelly,2346,f,34
tt0036341,The Seventh Victim,mary gibson,2341,f,21
tt0102316,Little Man Tate,dede tate,2341,f,29
tt0935075,Rabbit Hole,becca,2340,f,43
tt1568346,The Girl with the Dragon Tattoo,lisbeth salande,2340,f,26
tt0206275,Save the Last Dance,sara,2332,f,20
tt0022958,Grand Hotel,flaemmchen - th,2332,f,27
tt1748179,Red Lights,margaret mathes,2332,f,63
tt1602613,Only God Forgives,Crystal,2331,f,53
tt0104627,Knight Moves,kathy sheppard,2331,f,27
tt0425151,Jimmy and Judy,judy,2328,f,22
tt2404461,The Past,marie brisson,2327,f,37
tt0478304,The Tree of Life,grandmother,2325,f,53
tt1197628,Observe and Report,brandi,2320,f,33
tt0335245,The Ladykillers,Marva Munson,2320,f,69
tt1714206,The Spectacular Now,aimee,2318,f,22
tt0338013,Eternal Sunshine of the Spotless Mind,mary,2316,f,22
tt0103919,Candyman,helen lyle,2316,f,31
tt0094964,Dead Ringers,Claire Niveau,2312,f,46
tt0808151,Angels & Demons,vittoria vetra,2308,f,40
tt0309593,Final Destination 2,kimberly corman,2306,f,25
tt0166943,Music of the Heart,principal janet,2306,f,41
tt0395584,The Devil's Rejects,baby,2303,f,35
tt0787523,Towelhead,jasira maroun,2301,f,19
tt1800241,American Hustle,Rosalyn Rosenfe,2298,f,23
tt0372183,The Bourne Supremacy,pamela landy,2298,f,48
tt1120985,Blue Valentine,cindy,2295,f,30
tt0338963,Encrypt,diana,2295,f,37
tt1431181,Another Year,gerri,2295,f,58
tt0067525,The Omega Man,lisa,2292,f,33
tt1591095,Insidious,renai lambert,2289,f,31
tt0102138,JFK,liz garrison,2280,f,42
tt0097322,The Fabulous Baker Boys,susie diamond,2274,f,31
tt0138704,Pi,marcy dawson,2272,f,-1
tt0337741,Something's Gotta Give,marin,2269,f,31
tt0212985,Hannibal,clarice starlin,2265,f,41
tt1125849,The Wrestler,cassidy,2264,f,44
tt0483607,Doomsday,katherine sincl,2262,f,-1
tt0120646,The Deep End of the Ocean,beth cappadora,2261,f,41
tt1464540,I Am Number Four,sarah,2259,f,25
tt0075314,Taxi Driver,betsy,2254,f,26
tt0112579,The Bridges of Madison County,francesca johns,2251,f,46
tt0106873,Fatal Instinct,laura lincolnbe,2250,f,28
tt1486185,Red Riding Hood,grandmother,2247,f,70
tt0104389,The Hand That Rocks the Cradle,peyton flanders,2246,f,33
tt0219822,Human Nature,gabrielle,2242,f,34
tt0271367,Eight Legged Freaks,sheriff samanth,2240,f,35
tt0175880,Magnolia,"claudia wilson ",2240,f,39
tt0477080,Unstoppable,connie,2238,f,31
tt0840361,The Town,claire keesey,2234,f,28
tt0376874,Sexual Life,gwen,2230,f,36
tt0117381,Primal Fear,janet venable,2222,f,32
tt1700845,The Invisible Woman,nelly,2216,f,30
tt0094291,Wall Street,darien taylor,2210,f,27
tt1969062,Infinitely Polar Bear,maggie stuart,2206,f,36
tt1340138,Terminator Genisys,sarah connor,2204,f,29
tt0070047,The Exorcist,chris macneil,2200,f,41
tt0099291,Come See the Paradise,lily yuriko kaw,2200,f,24
tt0116908,The Long Kiss Goodnight,charly baltimor,2199,f,40
tt0022626,American Madness,mrs. dickson,2198,f,28
tt2118624,The Final Girls,max cartwright,2197,f,21
tt3622592,Paper Towns,margo,2193,f,23
tt0113161,Get Shorty,karen flores,2192,f,41
tt0120824,The Shipping News,agnis hamm,2192,f,67
tt0408790,Flightplan,kyle pratt,2192,f,43
tt0118971,The Devil's Advocate,mary ann lomax,2184,f,22
tt1781782,Boy Who Never Slept,melissa jones,2183,f,-1
tt0101414,Beauty and the Beast,belle,2183,f,35
tt1000774,Sex and the City,charlotte york,2176,f,43
tt0256276,Possession,maud bailey,2175,f,30
tt0066249,The Private Life of Sherlock Holmes,gabrielle valla,2170,f,43
tt0098258,Say Anything...,diane court,2170,f,19
tt0458352,The Devil Wears Prada,miranda priestl,2169,f,57
tt0199753,Red Planet,bowman,2168,f,33
tt2114461,Authors Anonymous,hannah rinaldi,2167,f,29
tt0180093,Requiem for a Dream,sara goldfarb,2162,f,68
tt0175880,Magnolia,linda partridge,2160,f,39
tt0110413,Léon: The Professional,mathilda,2155,f,13
tt0131369,Edtv,cynthia topping,2154,f,41
tt0108558,White Angel,ellen carter,2148,f,-1
tt0050105,An Affair to Remember,terry mckay,2147,f,36
tt0101921,Fried Green Tomatoes,ninny threadgoo,2144,f,82
tt2334873,Blue Jasmine,jasmine,2133,f,44
tt0120890,Wild Things,kelly van ryan,2130,f,27
tt0041827,Roughshod,mary wells,2128,f,26
tt3332064,Pan,Tiger Lily,2128,f,30
tt0478134,In the Valley of Elah,det. emily sand,2127,f,32
tt1188729,Pandorum,nadia,2126,f,28
tt1876451,Sparkle,Sparkle,2121,f,23
tt0185014,Wonder Boys,dean sara gaske,2118,f,43
tt0379725,Capote,nelle harper le,2117,f,46
tt0120587,Antz,princess bala,2116,f,40
tt0278504,Insomnia,ellie burr,2112,f,28
tt0081398,Raging Bull,vickie la motta,2110,f,20
tt0468569,The Dark Knight,rachel,2108,f,31
tt0986263,Surrogates,peters,2107,f,36
tt0476964,The Brave One,erica bain,2107,f,45
tt0277027,I Am Sam,lucy diamond da,2106,f,7
tt0964517,The Fighter,alice ward,2099,f,50
tt0118055,Up Close & Personal,sally 'tally' a,2099,f,38
tt0164181,Stir of Echoes,maggie witzky,2095,f,34
tt0073692,Shampoo,felicia,2090,f,50
tt0304141,Harry Potter and the Prisoner of Azkaban,hermione grange,2089,f,14
tt0169547,American Beauty,angela hayes,2088,f,20
tt0343818,"I, Robot",susan calvin,2086,f,33
tt0379786,Serenity,zoë,2082,f,36
tt0112697,Clueless,Cher,2080,f,19
tt2561546,The Town That Dreaded Sundown,jami,2077,f,23
tt0162661,Sleepy Hollow,katrina van tas,2076,f,19
tt0120684,Gods and Monsters,hanna,2074,f,55
tt0357413,Anchorman: The Legend of Ron Burgundy,Veronica Cornin,2069,f,33
tt0093415,Light of Day,patti rasnick,2067,f,29
tt2404181,Belle,young dido,2066,f,-1
tt0056869,The Birds,lydia brenner,2062,f,54
tt1403981,Remember Me,ally craig,2057,f,29
tt2258858,Wadjda,Wadjda,2057,f,-1
tt0467200,The Other Boleyn Girl,anne boleyn,2053,f,27
tt1033575,The Descendants,alexandra king,2050,f,20
tt0091867,A Room with a View,charlotte bartl,2048,f,51
tt0117509,Romeo + Juliet,juliet,2043,f,17
tt0113101,Four Rooms,betty,2040,f,35
tt1014759,Alice in Wonderland,alice kingsleig,2040,f,21
tt0090060,St. Elmo's Fire,jules,2036,f,23
tt0109456,Color of Night,rose,2034,f,21
tt0119174,The Game,christine,2031,f,33
tt0115710,Blood and Wine,Gabriela 'Gabby,2030,f,27
tt0407887,The Departed,madolyn,2030,f,33
tt1001508,He's Just Not That Into You,beth,2030,f,40
tt0080798,Gloria,gloria swenson,2030,f,50
tt0110097,I'll Do Anything,jeannie hobbs,2028,f,7
tt0114388,Sense and Sensibility,lucy steele,2024,f,34
tt0804516,P2,angela,2024,f,27
tt0102492,My Girl,vada margaret s,2020,f,11
tt1038919,The Bounty Hunter,nicole hurley,2017,f,41
tt0079268,Hanover Street,margaret sellin,2016,f,25
tt0144214,The General's Daughter,warr. off. sara,2014,f,41
tt1441326,Martha Marcy May Marlene,lucy,2012,f,37
tt0111149,Shallow Grave,juliet miller,2012,f,28
tt0816462,Conan the Barbarian,tamara,2009,f,31
tt0383028,"Synecdoche, New York",hazel,2005,f,31
tt0169547,American Beauty,jane burnham,2004,f,17
tt1284575,Bad Teacher,amy squirrel,2004,f,34
tt1637725,Ted,lori collins,2003,f,29
tt0119925,The Postman,abby,1998,f,29
tt0094008,Someone to Watch Over Me,ellie keegan,1998,f,33
tt0264796,Life as a House,alyssa beck,1994,f,17
tt0467406,Juno,vanessa loring,1992,f,35
tt0266489,Duplex,nancy kendricks,1991,f,28
tt0453548,Snow Angels,annie marchand,1991,f,34
tt0112442,Bad Boys,julie mott,1990,f,29
tt0052561,Anatomy of a Murder,laura manion,1989,f,24
tt1385826,The Adjustment Bureau,elise sellas,1988,f,28
tt0054167,Peeping Tom,helen stephens,1987,f,23
tt0360486,Constantine,angela dodson,1985,f,35
tt0079100,The Electric Horseman,hallie,1982,f,42
tt2837296,Second Coming,jax,1979,f,-1
tt0218817,Antitrust,alice poulson,1976,f,30
tt0096463,Working Girl,Katharine Parke,1975,f,39
tt0123755,Cube,leaven,1974,f,27
tt1321509,Death at a Funeral,elaine,1972,f,32
tt1232783,Sorority Row,cassidy,1971,f,23
tt0099871,Jacob's Ladder,jezzie,1969,f,31
tt1399683,Winter's Bone,ree,1969,f,20
tt0974661,17 Again,scarlet,1968,f,37
tt0112462,Batman Forever,dr. chase merid,1968,f,28
tt0110074,The Hudsucker Proxy,amy archer,1963,f,32
tt0061722,The Graduate,elaine robinson,1960,f,27
tt0082846,On Golden Pond,ethel thayer,1954,f,74
tt0264395,Basic,osborne,1952,f,38
tt0106447,"Bodies, Rest & Motion",carol,1952,f,30
tt0103874,Dracula,Mina Murray,1952,f,21
tt0101393,Backdraft,jennifer vaitku,1950,f,29
tt0449059,Little Miss Sunshine,sheryl hoover,1947,f,34
tt0800039,Forgetting Sarah Marshall,rachel jansen,1947,f,25
tt2258858,Wadjda,mother,1942,f,-1
tt1441326,Martha Marcy May Marlene,martha,1940,f,22
tt0100814,Tremors,rhonda lebeck,1940,f,30
tt0120902,The X Files,agent dana scul,1939,f,30
tt0099487,Edward Scissorhands,peg,1938,f,42
tt0976051,The Reader,hanna schmitz,1938,f,33
tt1405500,For Colored Girls,juanita,1938,f,61
tt1862079,Safety Not Guaranteed,darius,1937,f,28
tt2114461,Authors Anonymous,colette mooney,1935,f,45
tt0480687,Hall Pass,maggie,1935,f,37
tt0391198,The Grudge,karen,1934,f,27
tt0105665,Twin Peaks: Fire Walk with Me,laura palmer,1932,f,25
tt1532503,Beginners,anna,1931,f,27
tt0120601,Being John Malkovich,lotte schwartz,1931,f,27
tt0187738,Blade II,nyssa,1928,f,30
tt1334260,Never Let Me Go,kathy,1927,f,25
tt0074512,Family Plot,blanche tyler,1926,f,41
tt0117918,Tin Cup,dr. molly grisw,1924,f,42
tt0186589,Sugar & Spice,kansas hill,1924,f,22
tt0384537,Silent Hill,rose da silva,1922,f,33
tt2507238,Me Him Her,gabbi,1920,f,26
tt0120157,Soldier,sandra,1918,f,33
tt0114388,Sense and Sensibility,fanny dashwood,1914,f,45
tt0434409,V for Vendetta,evey,1913,f,24
tt0022054,The Last Flight,nikki,1912,f,22
tt0436697,The Queen,the queen,1908,f,61
tt0211915,Amélie,Amélie Poulain,1908,f,25
tt1423995,Stone,lucetta,1907,f,35
tt1438176,Fright Night,amy,1905,f,22
tt0134273,8MM,mary ann mathew,1902,f,-1
tt0093565,Moonstruck,rose castorini,1902,f,56
tt0878835,Please Give,kate,1890,f,51
tt0266489,Duplex,mrs. connelly,1889,f,81
tt1121977,Mother and Child,karen,1889,f,51
tt0083511,48 Hrs.,elaine,1886,f,30
tt0109456,Color of Night,sondra,1886,f,48
tt0078748,Alien,ripley,1884,f,30
tt1092026,Paul,ruth buggs,1884,f,38
tt1606392,Win Win,jackie flaherty,1882,f,43
tt0055601,Viridiana,viridiana,1881,f,30
tt0071315,Chinatown,evelyn mulwray,1879,f,33
tt1372686,Coriolanus,volumnia,1876,f,74
tt0126886,Election,tammy metzler,1876,f,17
tt0120004,The Relic,dr. ann cuthber,1876,f,52
tt0884328,The Mist,mrs. carmody,1874,f,48
tt1486190,Tamara Drewe,jody long,1872,f,18
tt0120890,Wild Things,suzie toller,1872,f,25
tt0095765,Cinema Paradiso,maria di vita -,1868,f,25
tt0051201,Witness for the Prosecution,christine,1867,f,56
tt0443680,The Assassination of Jesse James by the Coward Robert Ford,bob's girlfrien,1866,f,25
tt0857191,The Visitor,zainab,1862,f,29
tt0107497,Malice,tracy,1861,f,26
tt1336617,Cyrus,Molly,1861,f,46
tt0140397,Mumford,nessa watkins,1860,f,19
tt0379786,Serenity,kaylee,1856,f,23
tt0317705,The Incredibles,helen parr,1854,f,46
tt0103772,Basic Instinct,catherine trame,1851,f,34
tt0117104,Mrs. Winterbourne,grace winterbou,1851,f,62
tt0257516,Cursed,ellie,1851,f,25
tt0261392,Jay and Silent Bob Strike Back,sissy,1848,f,21
tt0103644,Alien³,ripley,1846,f,43
tt0371246,Spanglish,flor,1845,f,28
tt2172934,3 Days to Kill,zooey renner,1845,f,18
tt2091473,Promised Land,sue thomason,1843,f,55
tt1791682,While We're Young,cornelia,1842,f,46
tt2980592,The Guest,anna peterson,1841,f,21
tt0037884,The Lost Weekend,helen st. james,1838,f,28
tt0097289,Erik the Viking,princess aud,1837,f,28
tt0118900,Gang Related,cynthia webb,1830,f,33
tt0101698,Defending Your Life,lena foster,1827,f,66
tt0419706,Doom,samantha grimm,1824,f,26
tt0036733,The Curse of the Cat People,amy reed,1821,f,8
tt0959337,Revolutionary Road,mrs. givings,1820,f,60
tt0160484,Lost Souls,maya larkin,1817,f,29
tt0097240,Drugstore Cowboy,dianne,1817,f,30
tt0047296,On the Waterfront,edie doyle,1816,f,30
tt0120751,Mighty Joe Young,jill young,1811,f,23
tt0094155,Tin Men,nora tilley,1809,f,39
tt0396269,Wedding Crashers,claire cleary,1807,f,27
tt0094721,Beetlejuice,barbara maitlan,1806,f,32
tt0101635,Curly Sue,curly sue,1806,f,10
tt0257106,Scary Movie 2,cindy,1805,f,25
tt0458352,The Devil Wears Prada,emily,1802,f,23
tt0944835,Salt,evelyn salt,1802,f,35
tt0497465,Vicky Cristina Barcelona,cristina,1799,f,24
tt0338075,Grand Theft Parsons,barbara,1798,f,32
tt0144286,The Lost Son,emily,1795,f,38
tt0356910,Mr. & Mrs. Smith,jane smith,1794,f,30
tt0073906,The Wind and the Lion,eden pedecaris,1792,f,29
tt1528854,Daddy's Home,sara,1790,f,40
tt0975645,Hitchcock,alma reville,1789,f,67
tt0815236,She's Out of My League,molly,1786,f,28
tt1229822,Jane Eyre,mrs. fairfax,1786,f,77
tt1800241,American Hustle,sydney prosser,1783,f,39
tt0378194,Kill Bill: Vol. 2,Beatrix Kiddo,1783,f,34
tt0258153,S1m0ne,lainey christia,1782,f,15
tt1196956,One Chance,julz,1782,f,26
tt0112857,Devil in a Blue Dress,daphne monet,1780,f,32
tt0329101,Freddy vs. Jason,lori campbell,1777,f,24
tt0043014,Sunset Blvd.,betty schaefer,1777,f,22
tt0887883,Burn After Reading,linda litzke,1776,f,51
tt0120906,Zero Effect,gloria sullivan,1776,f,33
tt1981677,Pitch Perfect,beca,1776,f,27
tt0067217,The Hospital,barbara drummon,1774,f,33
tt1375666,Inception,ariadne,1770,f,23
tt0097815,Major League,lynn wells,1766,f,35
tt0086423,Tender Mercies,rosa lee,1765,f,33
tt1670345,Now You See Me,Alma Dray,1764,f,30
tt0425210,Lucky Number Slevin,lindsey,1764,f,38
tt0081573,Superman II,lois lane,1762,f,32
tt0132910,The Crow: Salvation,erin randall,1760,f,18
tt0109770,The Fantastic Four,susan storm,1757,f,33
tt0432291,The Fog,Stevie Wayne,1754,f,33
tt0365929,Whiteout,carrie stetko,1753,f,36
tt0209958,The Cell,dr. miriam kent,1752,f,33
tt0160127,Charlie's Angels,alex munday,1752,f,32
tt0106834,Even Cowgirls Get the Blues,delores del rub,1752,f,39
tt3077214,Suffragette,maud watts,1751,f,30
tt0247199,The Believer,carla moebius,1750,f,23
tt0087800,A Nightmare on Elm Street,nancy thompson,1746,f,20
tt0120324,A Simple Plan,sarah,1743,f,34
tt0114194,The Prophecy,katherine,1742,f,34
tt0159382,Croupier,jani de villier,1740,f,35
tt1512235,Super,libby,1739,f,23
tt0085794,The King of Comedy,rita,1725,f,37
tt1826590,About Last Night,joan,1725,f,44
tt0929632,Precious,mary,1722,f,42
tt0053619,L'Avventura,claudia,1721,f,29
tt0108174,So I Married an Axe Murderer,harriet michael,1718,f,32
tt0261392,Jay and Silent Bob Strike Back,justice,1716,f,28
tt2267998,Gone Girl,detective rhond,1715,f,49
tt0379786,Serenity,river,1714,f,24
tt0995039,Ghost Town,gwen,1714,f,42
tt0218817,Antitrust,lisa calighan,1710,f,22
tt1197628,Observe and Report,mom,1710,f,58
tt0405159,Million Dollar Baby,maggie fitzgera,1708,f,30
tt0051036,Sweet Smell of Success,susan hunsecker,1707,f,19
tt0113243,Hackers,kate,1706,f,20
tt1127180,Drag Me to Hell,mrs. ganush,1704,f,66
tt0120616,The Mummy,evelyn 'evy' ca,1699,f,29
tt0263265,Shortcut to Happiness,mary,1698,f,-1
tt0330373,Harry Potter and the Goblet of Fire,hermione grange,1696,f,15
tt0134084,Scream 3,sidney prescott,1696,f,27
tt0114558,Strange Days,faith justin,1696,f,22
tt0104549,Jennifer 8,helena,1688,f,22
tt0102138,JFK,jean hill,1688,f,-1
tt0454848,Inside Man,madeleine white,1688,f,44
tt1046173,G.I. Joe: The Rise of Cobra,scarlett,1686,f,29
tt0119349,The Ice Storm,wendy hood,1686,f,17
tt0420223,Stranger Than Fiction,narrator,1685,f,-1
tt0491747,Away from Her,marian,1682,f,75
tt0114436,Showgirls,cristal connors,1679,f,33
tt0107889,The Program,autumn haley,1678,f,27
tt2350496,The Lunchbox,ila,1678,f,-1
tt1121977,Mother and Child,elizabeth,1677,f,41
tt1334260,Never Let Me Go,ruth,1675,f,25
tt1226753,The Debt,rachel singer (,1672,f,65
tt0107889,The Program,camille shafer,1672,f,24
tt0289879,The Butterfly Effect,andrea,1670,f,44
tt1119646,The Hangover,chastity,1670,f,-1
tt0107822,The Piano,flora mcgrath,1664,f,11
tt0453562,42,rachel robinson,1663,f,-1
tt1197628,Observe and Report,nell,1662,f,29
tt1972571,A Most Wanted Man,annabel richter,1661,f,36
tt0163187,Runaway Bride,peggy flemming,1660,f,37
tt0106453,Body of Evidence,rebecca carlson,1657,f,35
tt0033467,Citizen Kane,susan alexander,1657,f,28
tt1605783,Midnight in Paris,inez,1656,f,33
tt0421090,Zerophilia,janine,1652,f,27
tt0146336,Urban Legend,natalie simon,1652,f,23
tt1791528,Inherent Vice,Sortilege,1651,f,32
tt0090305,Weird Science,lisa,1649,f,25
tt0295297,Harry Potter and the Chamber of Secrets,hermione grange,1647,f,12
tt0964517,The Fighter,charlene flemin,1645,f,36
tt0265349,The Mothman Prophecies,connie mills,1645,f,38
tt0114011,Now and Then,samantha,1645,f,33
tt0289992,The Life of David Gale,bitsey bloom,1644,f,28
tt0123755,Cube,holloway,1644,f,-1
tt0131369,Edtv,shari,1644,f,28
tt2937898,A Most Violent Year,anna morales,1644,f,37
tt0113690,Lord of Illusions,young dorothea,1642,f,12
tt0094332,The Witches of Eastwick,alexandra medfo,1642,f,41
tt0800080,The Incredible Hulk,betty ross,1639,f,31
tt1327773,Lee Daniels' The Butler,gloria gaines,1638,f,59
tt0120603,Beloved,beloved,1636,f,26
tt1278379,Jack Goes Boating,connie,1635,f,42
tt0083658,Blade Runner,rachael,1634,f,23
tt0122151,Lethal Weapon 4,lorna cole,1632,f,44
tt0093300,Jaws: The Revenge,ellen brody,1632,f,50
tt1478338,Bridesmaids,lillian,1631,f,39
tt1490017,The Lego Movie,lucy,1631,f,40
tt1233334,Pariah,audrey,1630,f,50
tt0134273,8MM,mrs. christian,1628,f,70
tt1570728,"Crazy, Stupid, Love.",tracy,1627,f,-1
tt0101889,The Fisher King,anne,1624,f,43
tt1772341,Wreck-It Ralph,vanellope,1623,f,42
tt0892769,How to Train Your Dragon,astrid,1622,f,26
tt0366627,The Jacket,jackie price,1621,f,20
tt0159382,Croupier,marion nell,1620,f,34
tt0259711,Vanilla Sky,sofia serrano,1619,f,27
tt0113101,Four Rooms,athena (segment,1618,f,30
tt0393109,Brick,laura,1616,f,24
tt0040525,The Lady from Shanghai,elsa bannister,1616,f,29
tt1226774,In the Loop,judy molloy,1614,f,45
tt0810988,The Nines,sarah,1614,f,43
tt0440963,The Bourne Ultimatum,pam landy,1612,f,51
tt0101921,Fried Green Tomatoes,evelyn couch,1611,f,43
tt0120601,Being John Malkovich,maxine lund,1610,f,40
tt0094721,Beetlejuice,lydia deetz,1610,f,17
tt0119675,Mimic,dr. susan tyler,1607,f,30
tt0421090,Zerophilia,michelle,1606,f,-1
tt2172584,Maps to the Stars,havana segrand,1606,f,54
tt0092007,Star Trek IV: The Voyage Home,gillian,1605,f,35
tt3316948,American Ultra,victoria lasset,1605,f,48
tt0405296,A Scanner Darkly,donna hawthorne,1598,f,35
tt2084970,The Imitation Game,Joan Clarke,1596,f,29
tt0133751,The Faculty,delilah profitt,1595,f,18
tt0101862,Father of the Bride,annie banks,1593,f,20
tt0099165,The Bonfire of the Vanities,maria ruskin,1592,f,33
tt1967545,Labor Day,adele,1590,f,38
tt2870708,Wish I Was Here,sarah bloom,1585,f,35
tt0083929,Fast Times at Ridgemont High,stacy hamilton,1583,f,20
tt0040835,Station West,"charlene - aka ",1581,f,24
tt0097757,The Little Mermaid,ursula,1576,f,62
tt0109040,Ace Ventura: Pet Detective,melissa robinso,1573,f,30
tt2473794,Mr. Turner,Sophia Booth,1573,f,63
tt0335266,Lost in Translation,charlotte,1572,f,19
tt0379786,Serenity,inara,1570,f,26
tt0258153,S1m0ne,simone,1570,f,24
tt1194263,Get Low,mattie darrow,1568,f,60
tt1233334,Pariah,laura,1568,f,-1
tt0479968,One Missed Call,beth raymond,1568,f,30
tt0332452,Troy,helen,1566,f,28
tt0128853,You've Got Mail,patricia eden,1566,f,30
tt0185371,House on Haunted Hill,sara wolfe,1566,f,23
tt0117571,Scream,sidney,1565,f,23
tt0087469,Indiana Jones and the Temple of Doom,willie scott,1564,f,31
tt0122933,Analyze This,laura macnamara,1562,f,36
tt0114369,Se7en,tracy,1562,f,23
tt0121766,Star Wars: Episode III - Revenge of the Sith,Padme,1561,f,24
tt0036733,The Curse of the Cat People,mrs. julia farr,1561,f,66
tt1084950,Rachel Getting Married,abby,1560,f,53
tt0104040,The Cutting Edge,kate moseley,1560,f,24
tt0085750,Jaws 3-D,dr. kathryn 'ka,1559,f,30
